timestamp,junction,lat,lon,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_closure,timestamp_hour,precipitation_mm,rain_mm,temperature_c,windspeed_kmh,is_monsoon,hour,day_of_week,is_peak_hour,two wheeler,autorickshaw,car,bus,LCV,truck,bicycle,pedestrain,total_vehicles,pcu_density,festival_name,category,festival_impact,is_festival,is_ipl_season
2026-07-23 21:30:26.876311,Perambur,13.1141,80.2417,20,25,1295,1036,0.987022,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:30:26.876311,Kelambakkam_OMR,12.7925,80.2183,43,51,1587,1338,0.995496,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:30:26.876311,Porur,13.0381,80.1564,15,19,164,129,0.97,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-23 21:30:26.876311,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:30:26.876311,Tambaram,12.9249,80.1,23,28,1177,966,0.994025,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:30:26.876311,Anna_Nagar_Roundtana,13.085,80.2101,15,15,66,66,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Vadapalani,13.0503,80.2121,13,31,637,267,0.995911,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-23 21:35:26.965508,Koyambedu,13.0694,80.1948,18,18,243,243,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Central_Station,13.0827,80.2757,14,26,643,346,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Adyar_Signal,13.0064,80.257,18,24,640,480,0.953375,True,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Anna_Salai_Teynampet,13.0455,80.25,26,32,1618,1314,0.968595,True,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,T_Nagar_Panagal,13.0418,80.2341,32,32,242,242,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Guindy,13.0067,80.2206,27,32,1592,1343,0.998018,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Ashok_Nagar,13.0385,80.2107,28,34,2559,2107,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Egmore,13.0732,80.2609,19,24,2,1,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Velachery_Junction,12.9791,80.2211,27,32,1592,1343,0.998018,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-23 21:35:26.965508,Tambaram,12.9249,80.1,28,28,966,966,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Chromepet,12.9516,80.1462,29,38,2461,1878,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Mylapore,13.0339,80.2698,16,17,471,443,0.804745,True,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Perambur,13.1141,80.2417,19,25,1363,1036,0.981517,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Kelambakkam_OMR,12.7925,80.2183,51,51,1338,1338,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Porur,13.0381,80.1564,15,19,164,129,0.98,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-23 21:35:26.965508,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Perungudi_OMR,12.9634,80.2431,15,24,166,103,0.986981,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:35:26.965508,Anna_Nagar_Roundtana,13.085,80.2101,15,15,66,66,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Adyar_Signal,13.0064,80.257,19,25,606,460,0.952716,True,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Egmore,13.0732,80.2609,25,25,1,1,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Koyambedu,13.0694,80.1948,18,18,243,243,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Central_Station,13.0827,80.2757,17,26,529,346,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-23 21:50:33.974991,T_Nagar_Panagal,13.0418,80.2341,32,32,242,242,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Anna_Salai_Teynampet,13.0455,80.25,25,32,1682,1314,0.968595,True,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Guindy,13.0067,80.2206,33,33,1302,1302,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Ashok_Nagar,13.0385,80.2107,34,34,2107,2107,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Vadapalani,13.0503,80.2121,19,31,435,267,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-23 21:50:33.974991,Velachery_Junction,12.9791,80.2211,33,33,1302,1302,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-23 21:50:33.974991,Kelambakkam_OMR,12.7925,80.2183,51,51,1338,1338,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Tambaram,12.9249,80.1,28,28,966,966,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Chromepet,12.9516,80.1462,29,38,2461,1878,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Perambur,13.1141,80.2417,25,25,1036,1036,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Mylapore,13.0339,80.2698,17,17,443,443,0.712275,True,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Porur,13.0381,80.1564,10,19,246,129,0.97,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-23 21:50:33.974991,Thoraipakkam_OMR,12.9407,80.235,17,20,616,523,0.871694,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Anna_Nagar_Roundtana,13.085,80.2101,15,15,66,66,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-23 21:50:33.974991,Perungudi_OMR,12.9634,80.2431,24,24,103,103,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Koyambedu,13.0694,80.1948,18,18,243,243,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Ashok_Nagar,13.0385,80.2107,34,34,2107,2107,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Guindy,13.0067,80.2206,27,33,1592,1302,0.998986,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,T_Nagar_Panagal,13.0418,80.2341,32,32,242,242,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Anna_Salai_Teynampet,13.0455,80.25,26,32,1618,1314,0.967932,True,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Egmore,13.0732,80.2609,14,24,3,1,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Central_Station,13.0827,80.2757,17,26,529,346,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Vadapalani,13.0503,80.2121,20,30,414,276,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-23 21:55:26.281008,Adyar_Signal,13.0064,80.257,18,25,640,460,0.952716,True,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Velachery_Junction,12.9791,80.2211,27,33,1592,1302,0.998986,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-23 21:55:26.281008,Thoraipakkam_OMR,12.9407,80.235,18,20,581,523,0.882532,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Porur,13.0381,80.1564,13,19,189,129,0.96,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-23 21:55:26.281008,Anna_Nagar_Roundtana,13.085,80.2101,15,15,66,66,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Perambur,13.1141,80.2417,25,25,1036,1036,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Mylapore,13.0339,80.2698,17,17,443,443,0.743631,True,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Chromepet,12.9516,80.1462,30,38,2379,1878,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Kelambakkam_OMR,12.7925,80.2183,51,51,1338,1338,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Perungudi_OMR,12.9634,80.2431,24,24,103,103,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 21:55:26.281008,Tambaram,12.9249,80.1,28,28,966,966,1.0,False,2026-07-23 21:00:00,0.0,0.0,29.6,10.0,True,21,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Vadapalani,13.0503,80.2121,22,31,376,267,0.998633,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-23 22:05:26.189717,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Guindy,13.0067,80.2206,33,33,1302,1302,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,T_Nagar_Panagal,13.0418,80.2341,32,32,242,242,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Koyambedu,13.0694,80.1948,13,18,337,243,0.96,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Egmore,13.0732,80.2609,20,25,2,1,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Central_Station,13.0827,80.2757,21,26,429,346,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Anna_Salai_Teynampet,13.0455,80.25,28,32,1502,1314,0.9663,True,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Ashok_Nagar,13.0385,80.2107,34,34,2107,2107,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Adyar_Signal,13.0064,80.257,22,25,523,460,0.952716,True,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Velachery_Junction,12.9791,80.2211,33,33,1302,1302,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-23 22:05:26.189717,Kelambakkam_OMR,12.7925,80.2183,51,51,1338,1338,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Tambaram,12.9249,80.1,28,28,966,966,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Perungudi_OMR,12.9634,80.2431,24,24,103,103,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Thoraipakkam_OMR,12.9407,80.235,16,20,654,523,0.869861,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Anna_Nagar_Roundtana,13.085,80.2101,15,15,66,66,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Chromepet,12.9516,80.1462,30,38,2379,1878,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Perambur,13.1141,80.2417,25,25,1036,1036,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Mylapore,13.0339,80.2698,16,17,471,443,0.701611,True,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:05:26.189717,Porur,13.0381,80.1564,19,19,129,129,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-23 22:10:25.966054,Vadapalani,13.0503,80.2121,25,31,331,267,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-23 22:10:25.966054,Velachery_Junction,12.9791,80.2211,33,33,1302,1302,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-23 22:10:25.966054,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:10:25.966054,Anna_Salai_Teynampet,13.0455,80.25,27,32,1558,1314,0.968595,True,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:10:25.966054,Egmore,13.0732,80.2609,25,25,1,1,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-23 22:10:25.966054,Central_Station,13.0827,80.2757,26,26,346,346,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-23 22:10:25.966054,Koyambedu,13.0694,80.1948,18,18,243,243,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:10:25.966054,Ashok_Nagar,13.0385,80.2107,34,34,2107,2107,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:10:25.966054,Adyar_Signal,13.0064,80.257,20,25,576,460,0.940548,True,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:10:25.966054,Perungudi_OMR,12.9634,80.2431,24,24,103,103,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:10:25.966054,Porur,13.0381,80.1564,19,19,129,129,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-23 22:10:25.966054,Anna_Nagar_Roundtana,13.085,80.2101,15,15,66,66,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-23 22:10:25.966054,Perambur,13.1141,80.2417,25,25,1036,1036,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:10:25.966054,Mylapore,13.0339,80.2698,16,17,471,443,0.754546,True,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-23 22:10:25.966054,Chromepet,12.9516,80.1462,38,38,1878,1878,1.0,False,2026-07-23 22:00:00,0.0,0.0,29.3,5.1,True,22,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
